route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
42263b8a1436b114459bb83c882f9ed6,257509,1890692,Kose gümnaasium,Otiveski - Tuhala - Oru - Sepa - Kose-Uuemõisa - Kose GMN,B10>A,65006,0
42263b8a1436b114459bb83c882f9ed6,257505,1890681,Kirimäe,Kose  - Kose-Uuemõisa - Karla - Kose,A1>B4,51581,0
42263b8a1436b114459bb83c882f9ed6,257506,1890683,Oru,Algkool - GMN - Kose - Oru,A1>B8,51585,0
42263b8a1436b114459bb83c882f9ed6,257508,1890689,Kirimäe,Kose - Karla,A>B1,,0
42263b8a1436b114459bb83c882f9ed6,257505,1890682,Kose gümnaasium,Karla - Kose - GMN,B9>A,,0
f317f9d90c9f9470b9a73398a1c4a20c,257539,1882879,FI,Ööliin ( Soola - Fi ),A>C1,63966,0
f317f9d90c9f9470b9a73398a1c4a20c,257539,1882877,Soola I,Ööliin ( Soola - Nõlvaku - Põllu - Soola ),A>B>C,52210,0
f317f9d90c9f9470b9a73398a1c4a20c,257539,1882878,Soola I,Ööliin ( Soola - Nõlvaku - Põllu - Soola ),A>B>C,52210,0
d60a01ec8f0a4482f9e8fbe3948f7292,257544,1919294,Võru bussijaam,Võru - Loosi - Vastseliina - Lindora - Loosi - Võru,A>C>B,64972,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882885,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882887,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882889,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882891,Kangrumetsa,Tallinn (Maleva) - Kurna,A>B,,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882886,Maleva,Kurna - Tallinn (Maleval),B>A,,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882888,Maleva,Kurna - Tallinn (Maleval),B>A,,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882890,Maleva,Kurna - Tallinn (Maleval),B>A,,0
40aaf25bb42c0d689ca980a93d3f752c,257545,1882892,Maleva,Kurna - Tallinn (Maleval),B>A,,0
62423714889167fce81e5958a2da0b06,257546,1919295,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64973,0
3b901f49bd035ada7b455656c96cb605,257547,1919296,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64974,0
2ed338c5c7699514b0fc76958f1cbad7,257548,1919297,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64975,0
b8a6c68cbfade3b2de1b45d7a58a4872,257549,1919298,Võru bussijaam,Võru - Loosi - Vastseliina - Tahma - Loosi - Võru,A>C>B,64976,0
699299adcc681410d7ba4fcbdb865701,257553,1919299,Vastseliina,Võru - Loosi - Lindora - Vastseliina,A>C>B,64978,0
a6aedb5d4ceea373d4f57cf603c21cb2,257554,1919300,Vastseliina,Võru - Loosi - Tahma - Vastseliina,A>C>B,64979,0
295596813d3063ec9fc902593f6a9f8c,257555,1919301,Vastseliina,Võru - Loosi - Tahma - Vastseliina,A>C>B,64980,0
ba9bf877ef2ca55770b4183c1b121520,257556,1919302,Võru bussijaam,Vastseliina - Lindora - Loosi - Võru,A>C>B,64981,0
6afff5d21b3c6e65eb78cc480b9b88b5,257557,1919303,Võru bussijaam,Vastseliina - Lindora - Loosi - Võru,A>C>B,64982,0
ce18eb7ee3aed4b952853c3df7f9faee,257558,1919304,Võru bussijaam,Vastseliina - Tahma - Loosi - Võru,A>C>B,64983,0
616e63a3a975ee2094f12da80757a405,257559,1919305,Võru bussijaam,Vastseliina - Tahma - Loosi - Võru,A>C>B,64984,0
7d52dda42c75c42c5479ab51bc8dc1ab,257577,1920687,Balti jaam (train station),Tallinn - Tabasalu - Vatsla - Harku - Tallinn,A>B,48726,0
7d52dda42c75c42c5479ab51bc8dc1ab,257578,1920688,Balti jaam (train station),Tallinn - Tabasalu - Vatsla - Harku - Tallinn,A>B,48726,0
7d52dda42c75c42c5479ab51bc8dc1ab,257579,1920689,Balti jaam (train station),Tallinn - Tabasalu - Vatsla - Harku - Tallinn,A>B,48726,0
7d52dda42c75c42c5479ab51bc8dc1ab,257580,1920690,Balti jaam (train station),Tallinn - Tabasalu - Vatsla - Harku - Tallinn,A>B,48726,0
7d52dda42c75c42c5479ab51bc8dc1ab,257609,1920724,Balti jaam (train station),Tallinn - Tabasalu - Vatsla - Harku - Tallinn,A>B,48726,0
481a8cf5a6094ab0215d1f73408aa200,257581,1920691,Balti jaam (train station),Tallinn - Harku - Vatsla - Tabasalu - Tallinn,A>B,48727,0
481a8cf5a6094ab0215d1f73408aa200,257582,1920692,Balti jaam (train station),Tallinn - Harku - Vatsla - Tabasalu - Tallinn,A>B,48727,0
cdbb8865fc927215042b389c0f62509c,257585,1920695,Balti jaam (train station),Tallinn - Tabasalu - Sõrve - Vääna - Harku - Tallinn,A>B,50860,0
cdbb8865fc927215042b389c0f62509c,257586,1920696,Balti jaam (train station),Tallinn - Tabasalu - Sõrve - Vääna - Harku - Tallinn,A>B,50860,0
cdbb8865fc927215042b389c0f62509c,257862,1920757,Balti jaam (train station),Tallinn - Tabasalu - Sõrve - Vääna - Harku - Tallinn,A>B,50860,0
ed124b51ac32f827298f1029cb506a7d,257610,1920726,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257611,1920728,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257611,1920730,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257611,1920732,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257612,1920735,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257612,1920737,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257613,1920739,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257662,1920754,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,258963,1920758,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,258963,1920760,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,258964,1920762,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,258964,1920764,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,258965,1920766,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,258966,1920768,Vääna-Jõesuu,Tallinn - Tabasalu - Vääna-Jõesuu,A>B,48730,0
ed124b51ac32f827298f1029cb506a7d,257610,1920725,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,257610,1920727,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,257611,1920729,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,257611,1920731,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,257611,1920733,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,257612,1920734,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,257612,1920736,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,257613,1920738,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,258963,1920759,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,258963,1920761,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,258964,1920763,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,258964,1920765,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
ed124b51ac32f827298f1029cb506a7d,258966,1920767,Balti jaam (train station),Vääna-Jõesuu - Tabasalu - Tallinn,B>A,48731,0
af7e455898428f1205a139a3f9f3479a,257591,1920697,Balti jaam (train station),Vääna-Jõesuu - Liikva - Sõrve - Tabasalu - Tallinn,B>A1,,0
af7e455898428f1205a139a3f9f3479a,257591,1920699,Balti jaam (train station),Vääna-Jõesuu - Liikva - Sõrve - Tabasalu - Tallinn,B>A1,,0
af7e455898428f1205a139a3f9f3479a,257615,1920741,Balti jaam (train station),Vääna-Jõesuu - Liikva - Sõrve - Tabasalu - Tallinn,B>A1,,0
af7e455898428f1205a139a3f9f3479a,257615,1920743,Balti jaam (train station),Vääna-Jõesuu - Liikva - Sõrve - Tabasalu - Tallinn,B>A1,,0
af7e455898428f1205a139a3f9f3479a,257615,1920745,Balti jaam (train station),Vääna-Jõesuu - Liikva - Sõrve - Tabasalu - Tallinn,B>A1,,0
af7e455898428f1205a139a3f9f3479a,257616,1920747,Balti jaam (train station),Vääna-Jõesuu - Liikva - Sõrve - Tabasalu - Tallinn,B>A1,,0
af7e455898428f1205a139a3f9f3479a,257591,1920698,Vääna-Jõesuu,Tallinn - Tabasalu - Sõrve - Liikva - Vääna-Jõesuu,A1>B,,0
af7e455898428f1205a139a3f9f3479a,257614,1920740,Vääna-Jõesuu,Tallinn - Tabasalu - Sõrve - Liikva - Vääna-Jõesuu,A1>B,,0
af7e455898428f1205a139a3f9f3479a,257615,1920742,Vääna-Jõesuu,Tallinn - Tabasalu - Sõrve - Liikva - Vääna-Jõesuu,A1>B,,0
af7e455898428f1205a139a3f9f3479a,257615,1920744,Vääna-Jõesuu,Tallinn - Tabasalu - Sõrve - Liikva - Vääna-Jõesuu,A1>B,,0
af7e455898428f1205a139a3f9f3479a,257615,1920746,Vääna-Jõesuu,Tallinn - Tabasalu - Sõrve - Liikva - Vääna-Jõesuu,A1>B,,0
af7e455898428f1205a139a3f9f3479a,257616,1920748,Vääna-Jõesuu,Tallinn - Tabasalu - Sõrve - Liikva - Vääna-Jõesuu,A1>B,,0
567053c7791c6231bae6d14b4d6978f1,257595,1920712,Klooga pood,Tallinn - Tabasalu - Sõrve - Vääna - Keila-Joa - Klooga,A>B,57979,0
567053c7791c6231bae6d14b4d6978f1,257595,1920714,Klooga pood,Tallinn - Tabasalu - Sõrve - Vääna - Keila-Joa - Klooga,A>B,57979,0
567053c7791c6231bae6d14b4d6978f1,257595,1920716,Klooga pood,Tallinn - Tabasalu - Sõrve - Vääna - Keila-Joa - Klooga,A>B,57979,0
567053c7791c6231bae6d14b4d6978f1,257595,1920718,Klooga pood,Tallinn - Tabasalu - Sõrve - Vääna - Keila-Joa - Klooga,A>B,57979,0
567053c7791c6231bae6d14b4d6978f1,257596,1920721,Klooga pood,Tallinn - Tabasalu - Sõrve - Vääna - Keila-Joa - Klooga,A>B,57979,0
567053c7791c6231bae6d14b4d6978f1,257596,1920723,Klooga pood,Tallinn - Tabasalu - Sõrve - Vääna - Keila-Joa - Klooga,A>B,57979,0
567053c7791c6231bae6d14b4d6978f1,257594,1920711,Balti jaam (train station),Klooga - Keila-Joa - Vääna - Sõrve - Tabasalu - Tallinn,B>A,48738,0
567053c7791c6231bae6d14b4d6978f1,257595,1920713,Balti jaam (train station),Klooga - Keila-Joa - Vääna - Sõrve - Tabasalu - Tallinn,B>A,48738,0
567053c7791c6231bae6d14b4d6978f1,257595,1920715,Balti jaam (train station),Klooga - Keila-Joa - Vääna - Sõrve - Tabasalu - Tallinn,B>A,48738,0
567053c7791c6231bae6d14b4d6978f1,257595,1920717,Balti jaam (train station),Klooga - Keila-Joa - Vääna - Sõrve - Tabasalu - Tallinn,B>A,48738,0
567053c7791c6231bae6d14b4d6978f1,257595,1920719,Balti jaam (train station),Klooga - Keila-Joa - Vääna - Sõrve - Tabasalu - Tallinn,B>A,48738,0
567053c7791c6231bae6d14b4d6978f1,257596,1920720,Balti jaam (train station),Klooga - Keila-Joa - Vääna - Sõrve - Tabasalu - Tallinn,B>A,48738,0
567053c7791c6231bae6d14b4d6978f1,257596,1920722,Balti jaam (train station),Klooga - Keila-Joa - Vääna - Sõrve - Tabasalu - Tallinn,B>A,48738,0
7b238a704783efe80875943cd5f3030e,257665,1920756,Mustamäe,Keila-Joa - Vääna-Jõesuu - Tabasalu - Haabersti - Mustamäe,B>A,65154,0
7b238a704783efe80875943cd5f3030e,257665,1920755,Keila-Joa,Mustamäe - Haabersti - Tabasalu - Vääna-Jõesuu - Keila-Joa,A>B,65155,0
bccf85a8a496572cd748a7432efa596a,257725,1883565,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883567,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883569,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883571,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883573,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883575,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883577,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883579,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883581,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883583,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883585,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883587,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883591,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883593,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883595,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883597,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883599,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257726,1883601,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883605,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883607,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883609,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883611,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883613,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883615,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883617,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883619,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883621,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883623,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883625,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257727,1883627,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883631,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883633,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883635,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883637,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883639,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883641,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883643,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883645,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883647,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883649,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257728,1883651,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883655,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883657,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883659,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883661,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883663,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883665,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883667,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883669,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883671,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883673,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257729,1883675,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883679,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883681,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883683,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883685,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883687,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883689,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883691,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883693,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883695,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883697,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257730,1883699,Väike-Õismäe parkla,Viru - Väike-Õismäe,B>A,60179,1
bccf85a8a496572cd748a7432efa596a,257725,1883564,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883566,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883568,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883570,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883572,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883574,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883576,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883578,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883580,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883582,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883584,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257725,1883586,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883590,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883592,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883594,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883596,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883598,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257726,1883600,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883604,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883606,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883608,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883610,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883612,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883614,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883616,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883618,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883620,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883622,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883624,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257727,1883626,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883630,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883632,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883634,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883636,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883638,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883640,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883642,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883644,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883646,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883648,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257728,1883650,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883654,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883656,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883658,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883660,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883662,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883664,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883666,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883668,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883670,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883672,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257729,1883674,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883678,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883680,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883682,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883684,Viru,Väike-Õismäe - Viru,A>B,60178,1
bccf85a8a496572cd748a7432efa596a,257730,1883686,Viru,Väike-Õismäe - Viru,A>B,60178,1
