bus,41,87911,87911,Balti jaam,3064,Z
bus,8,85035,84937,Äigrumäe,173,Z
bus,21,85039,84779,Balti jaam,177,Z
bus,66,85106,85020,Priisle,244,Z
bus,3,85210,85200,Pelguranna,348,Z
bus,85,85287,85261,Balti jaam,425,Z
bus,59,85389,85379,Balti jaam,527,Z
bus,84,85440,85430,Balti jaam,578,Z
bus,41,85594,85584,Balti jaam,732,Z
bus,2,85943,85933,Balti jaam,1081,Z
bus,21,86049,86039,Balti jaam,1187,Z
bus,85,86341,86341,Balti jaam,1479,Z
bus,84,86630,86630,Balti jaam,1768,Z
bus,66,86700,86700,Priisle,1838,Z
bus,41,86741,86741,Balti jaam,1879,Z
bus,2,87181,87181,Balti jaam,2319,Z
bus,21,87270,87270,Balti jaam,2408,Z
bus,41,87911,87911,Balti jaam,3049,Z
bus,8,85027,84937,Äigrumäe,149,Z
bus,21,85051,84779,Balti jaam,173,Z
bus,66,85126,85020,Priisle,248,Z
bus,3,85210,85200,Pelguranna,332,Z
bus,85,85271,85261,Balti jaam,393,Z
bus,59,85389,85379,Balti jaam,511,Z
bus,84,85440,85430,Balti jaam,562,Z
bus,41,85594,85584,Balti jaam,716,Z
bus,2,85943,85933,Balti jaam,1065,Z
bus,21,86049,86039,Balti jaam,1171,Z
bus,85,86341,86341,Balti jaam,1463,Z
bus,84,86630,86630,Balti jaam,1752,Z
bus,66,86700,86700,Priisle,1822,Z
bus,41,86741,86741,Balti jaam,1863,Z
bus,2,87181,87181,Balti jaam,2303,Z
bus,21,87270,87270,Balti jaam,2392,Z
bus,41,87911,87911,Balti jaam,3033,Z
bus,8,85027,84937,Äigrumäe,134,Z
bus,21,85051,84779,Balti jaam,158,Z
bus,66,85126,85020,Priisle,233,Z
bus,3,85210,85200,Pelguranna,317,Z
bus,85,85271,85261,Balti jaam,378,Z
bus,59,85389,85379,Balti jaam,496,Z
bus,84,85440,85430,Balti jaam,547,Z
bus,41,85594,85584,Balti jaam,701,Z
bus,2,85943,85933,Balti jaam,1050,Z
bus,21,86049,86039,Balti jaam,1156,Z
bus,85,86341,86341,Balti jaam,1448,Z
bus,84,86630,86630,Balti jaam,1737,Z
bus,66,86700,86700,Priisle,1807,Z
bus,41,86741,86741,Balti jaam,1848,Z
bus,2,87181,87181,Balti jaam,2288,Z
bus,21,87270,87270,Balti jaam,2377,Z
bus,41,87911,87911,Balti jaam,3018,Z
bus,8,85031,84937,Äigrumäe,123,Z
bus,21,85059,84779,Balti jaam,151,Z
bus,66,85128,85020,Priisle,220,Z
bus,3,85210,85200,Pelguranna,302,Z
bus,85,85257,85261,Balti jaam,349,Z
bus,59,85389,85379,Balti jaam,481,Z
bus,84,85438,85430,Balti jaam,530,Z
bus,41,85594,85584,Balti jaam,686,Z
bus,2,85943,85933,Balti jaam,1035,Z
bus,21,86049,86039,Balti jaam,1141,Z
bus,85,86341,86341,Balti jaam,1433,Z
bus,84,86630,86630,Balti jaam,1722,Z
bus,66,86700,86700,Priisle,1792,Z
bus,41,86741,86741,Balti jaam,1833,Z
bus,2,87181,87181,Balti jaam,2273,Z
bus,21,87270,87270,Balti jaam,2362,Z
bus,41,87911,87911,Balti jaam,3003,Z
bus,8,85049,84937,Äigrumäe,126,Z
bus,21,85061,84779,Balti jaam,138,Z
bus,66,85114,85020,Priisle,191,Z
bus,3,85210,85200,Pelguranna,287,Z
bus,85,85233,85261,Balti jaam,310,Z
bus,59,85389,85379,Balti jaam,466,Z
bus,84,85438,85430,Balti jaam,515,Z
bus,41,85594,85584,Balti jaam,671,Z
bus,2,85943,85933,Balti jaam,1020,Z
bus,21,86049,86039,Balti jaam,1126,Z
bus,85,86341,86341,Balti jaam,1418,Z
bus,84,86630,86630,Balti jaam,1707,Z
bus,66,86700,86700,Priisle,1777,Z
bus,41,86741,86741,Balti jaam,1818,Z
bus,2,87181,87181,Balti jaam,2258,Z
bus,21,87270,87270,Balti jaam,2347,Z
bus,41,87911,87911,Balti jaam,2988,Z
bus,8,85053,84937,Äigrumäe,114,Z
bus,21,85075,84779,Balti jaam,136,Z
bus,66,85126,85020,Priisle,187,Z
bus,3,85210,85200,Pelguranna,271,Z
bus,85,85235,85261,Balti jaam,296,Z
bus,59,85389,85379,Balti jaam,450,Z
bus,84,85436,85430,Balti jaam,497,Z
bus,41,85590,85584,Balti jaam,651,Z
bus,2,85943,85933,Balti jaam,1004,Z
bus,21,86049,86039,Balti jaam,1110,Z
bus,85,86341,86341,Balti jaam,1402,Z
bus,84,86630,86630,Balti jaam,1691,Z
bus,66,86700,86700,Priisle,1761,Z
bus,41,86741,86741,Balti jaam,1802,Z
bus,2,87181,87181,Balti jaam,2242,Z
bus,21,87270,87270,Balti jaam,2331,Z
bus,41,87911,87911,Balti jaam,2972,Z
bus,8,85071,84937,Äigrumäe,117,Z
bus,21,85127,84779,Balti jaam,173,Z
bus,66,85144,85020,Priisle,190,Z
bus,85,85217,85261,Balti jaam,263,Z
bus,3,85226,85200,Pelguranna,272,Z
bus,59,85389,85379,Balti jaam,435,Z
bus,84,85436,85430,Balti jaam,482,Z
bus,41,85588,85584,Balti jaam,634,Z
bus,2,85943,85933,Balti jaam,989,Z
bus,21,86049,86039,Balti jaam,1095,Z
bus,85,86341,86341,Balti jaam,1387,Z
bus,84,86630,86630,Balti jaam,1676,Z
bus,66,86700,86700,Priisle,1746,Z
bus,41,86741,86741,Balti jaam,1787,Z
bus,2,87181,87181,Balti jaam,2227,Z
bus,21,87270,87270,Balti jaam,2316,Z
bus,41,87911,87911,Balti jaam,2957,Z
bus,8,85071,84937,Äigrumäe,102,Z
bus,21,85127,84779,Balti jaam,158,Z
bus,66,85144,85020,Priisle,175,Z
bus,85,85217,85261,Balti jaam,248,Z
bus,3,85226,85200,Pelguranna,257,Z
bus,59,85389,85379,Balti jaam,420,Z
bus,84,85436,85430,Balti jaam,467,Z
bus,41,85588,85584,Balti jaam,619,Z
bus,2,85943,85933,Balti jaam,974,Z
bus,21,86049,86039,Balti jaam,1080,Z
bus,85,86341,86341,Balti jaam,1372,Z
bus,84,86630,86630,Balti jaam,1661,Z
bus,66,86700,86700,Priisle,1731,Z
bus,41,86741,86741,Balti jaam,1772,Z
bus,2,87181,87181,Balti jaam,2212,Z
bus,21,87270,87270,Balti jaam,2301,Z
bus,41,87911,87911,Balti jaam,2942,Z
bus,2,88555,88555,Balti jaam,3586,Z
bus,8,85079,84937,Äigrumäe,94,Z
bus,21,85123,84779,Balti jaam,138,Z
bus,66,85156,85020,Priisle,171,Z
bus,85,85227,85261,Balti jaam,242,Z
bus,3,85238,85200,Pelguranna,253,Z
bus,59,85389,85379,Balti jaam,404,Z
bus,84,85438,85430,Balti jaam,453,Z
bus,41,85582,85584,Balti jaam,597,Z
bus,2,85943,85933,Balti jaam,958,Z
bus,21,86049,86039,Balti jaam,1064,Z
bus,85,86341,86341,Balti jaam,1356,Z
bus,84,86630,86630,Balti jaam,1645,Z
bus,66,86700,86700,Priisle,1715,Z
bus,41,86741,86741,Balti jaam,1756,Z
bus,2,87181,87181,Balti jaam,2196,Z
bus,21,87270,87270,Balti jaam,2285,Z
bus,41,87911,87911,Balti jaam,2926,Z
bus,2,88555,88555,Balti jaam,3570,Z
bus,8,85083,84937,Äigrumäe,83,Z
bus,21,85125,84779,Balti jaam,125,Z
bus,66,85142,85020,Priisle,142,Z
bus,3,85226,85200,Pelguranna,226,Z
bus,85,85241,85261,Balti jaam,241,Z
bus,59,85389,85379,Balti jaam,389,Z
bus,84,85426,85430,Balti jaam,426,Z
bus,41,85584,85584,Balti jaam,584,Z
bus,2,85943,85933,Balti jaam,943,Z
bus,21,86049,86039,Balti jaam,1049,Z
bus,85,86341,86341,Balti jaam,1341,Z
bus,84,86630,86630,Balti jaam,1630,Z
bus,66,86700,86700,Priisle,1700,Z
bus,41,86741,86741,Balti jaam,1741,Z
bus,2,87181,87181,Balti jaam,2181,Z
bus,21,87270,87270,Balti jaam,2270,Z
bus,41,87911,87911,Balti jaam,2911,Z
bus,2,88555,88555,Balti jaam,3555,Z
bus,8,85099,84937,Äigrumäe,84,Z
bus,21,85115,84779,Balti jaam,100,Z
bus,66,85136,85020,Priisle,121,Z
bus,3,85216,85200,Pelguranna,201,Z
bus,85,85247,85261,Balti jaam,232,Z
bus,59,85389,85379,Balti jaam,374,Z
bus,84,85406,85430,Balti jaam,391,Z
bus,41,85594,85584,Balti jaam,579,Z
bus,2,85943,85933,Balti jaam,928,Z
bus,21,86049,86039,Balti jaam,1034,Z
bus,85,86341,86341,Balti jaam,1326,Z
bus,84,86630,86630,Balti jaam,1615,Z
bus,66,86700,86700,Priisle,1685,Z
bus,41,86741,86741,Balti jaam,1726,Z
bus,2,87181,87181,Balti jaam,2166,Z
bus,21,87270,87270,Balti jaam,2255,Z
bus,41,87911,87911,Balti jaam,2896,Z
bus,2,88555,88555,Balti jaam,3540,Z
bus,21,85103,84779,Balti jaam,72,Z
bus,8,85103,84937,Äigrumäe,72,Z
bus,66,85146,85020,Priisle,115,Z
bus,3,85226,85200,Pelguranna,195,Z
bus,85,85231,85261,Balti jaam,200,Z
bus,59,85381,85379,Balti jaam,350,Z
bus,84,85398,85430,Balti jaam,367,Z
bus,41,85606,85584,Balti jaam,575,Z
bus,2,85943,85933,Balti jaam,912,Z
bus,21,86049,86039,Balti jaam,1018,Z
bus,85,86341,86341,Balti jaam,1310,Z
bus,84,86630,86630,Balti jaam,1599,Z
bus,66,86700,86700,Priisle,1669,Z
bus,41,86741,86741,Balti jaam,1710,Z
bus,2,87181,87181,Balti jaam,2150,Z
bus,21,87270,87270,Balti jaam,2239,Z
bus,41,87911,87911,Balti jaam,2880,Z
bus,2,88555,88555,Balti jaam,3524,Z
bus,8,85099,84937,Äigrumäe,53,Z
bus,21,85107,84779,Balti jaam,61,Z
bus,66,85152,85020,Priisle,106,Z
bus,85,85213,85261,Balti jaam,167,Z
bus,3,85228,85200,Pelguranna,182,Z
bus,59,85381,85379,Balti jaam,335,Z
bus,84,85394,85430,Balti jaam,348,Z
bus,41,85604,85584,Balti jaam,558,Z
bus,2,85943,85933,Balti jaam,897,Z
bus,21,86049,86039,Balti jaam,1003,Z
bus,85,86341,86341,Balti jaam,1295,Z
bus,84,86630,86630,Balti jaam,1584,Z
bus,66,86700,86700,Priisle,1654,Z
bus,41,86751,86741,Balti jaam,1705,Z
bus,2,87181,87181,Balti jaam,2135,Z
bus,21,87270,87270,Balti jaam,2224,Z
bus,41,87911,87911,Balti jaam,2865,Z
bus,2,88555,88555,Balti jaam,3509,Z
bus,8,85099,84937,Äigrumäe,38,Z
bus,21,85107,84779,Balti jaam,46,Z
bus,66,85152,85020,Priisle,91,Z
bus,85,85213,85261,Balti jaam,152,Z
bus,3,85228,85200,Pelguranna,167,Z
bus,59,85381,85379,Balti jaam,320,Z
bus,84,85394,85430,Balti jaam,333,Z
bus,41,85604,85584,Balti jaam,543,Z
bus,2,85943,85933,Balti jaam,882,Z
bus,21,86049,86039,Balti jaam,988,Z
bus,85,86341,86341,Balti jaam,1280,Z
bus,84,86630,86630,Balti jaam,1569,Z
bus,66,86700,86700,Priisle,1639,Z
bus,41,86751,86741,Balti jaam,1690,Z
bus,2,87181,87181,Balti jaam,2120,Z
bus,21,87270,87270,Balti jaam,2209,Z
bus,41,87911,87911,Balti jaam,2850,Z
bus,2,88555,88555,Balti jaam,3494,Z
bus,8,85097,84937,Äigrumäe,20,Z
bus,21,85107,84779,Balti jaam,30,Z
bus,66,85156,85020,Priisle,79,Z
bus,85,85211,85261,Balti jaam,134,Z
bus,3,85248,85200,Pelguranna,171,Z
bus,59,85375,85379,Balti jaam,298,Z
bus,84,85412,85430,Balti jaam,335,Z
bus,41,85596,85584,Balti jaam,519,Z
bus,2,85943,85933,Balti jaam,866,Z
bus,21,86049,86039,Balti jaam,972,Z
bus,85,86341,86341,Balti jaam,1264,Z
bus,84,86630,86630,Balti jaam,1553,Z
bus,66,86700,86700,Priisle,1623,Z
bus,41,86751,86741,Balti jaam,1674,Z
bus,2,87181,87181,Balti jaam,2104,Z
bus,21,87270,87270,Balti jaam,2193,Z
bus,41,87911,87911,Balti jaam,2834,Z
bus,2,88555,88555,Balti jaam,3478,Z
bus,8,85105,84937,Äigrumäe,13,Z
bus,21,85107,84779,Balti jaam,15,Z
bus,66,85164,85020,Priisle,72,Z
bus,3,85238,85200,Pelguranna,146,Z
bus,85,85257,85261,Balti jaam,165,Z
bus,59,85369,85379,Balti jaam,277,Z
bus,84,85432,85430,Balti jaam,340,Z
bus,41,85596,85584,Balti jaam,504,Z
bus,2,85943,85933,Balti jaam,851,Z
bus,21,86049,86039,Balti jaam,957,Z
bus,85,86341,86341,Balti jaam,1249,Z
bus,84,86630,86630,Balti jaam,1538,Z
bus,66,86700,86700,Priisle,1608,Z
bus,41,86737,86741,Balti jaam,1645,Z
bus,2,87181,87181,Balti jaam,2089,Z
bus,21,87270,87270,Balti jaam,2178,Z
bus,41,87911,87911,Balti jaam,2819,Z
bus,2,88555,88555,Balti jaam,3463,Z
bus,66,85164,85020,Priisle,57,Z
bus,3,85238,85200,Pelguranna,131,Z
bus,85,85257,85261,Balti jaam,150,Z
bus,59,85369,85379,Balti jaam,262,Z
bus,84,85432,85430,Balti jaam,325,Z
bus,41,85596,85584,Balti jaam,489,Z
bus,2,85943,85933,Balti jaam,836,Z
bus,21,86049,86039,Balti jaam,942,Z
bus,85,86341,86341,Balti jaam,1234,Z
bus,84,86630,86630,Balti jaam,1523,Z
bus,66,86700,86700,Priisle,1593,Z
bus,41,86737,86741,Balti jaam,1630,Z
bus,2,87181,87181,Balti jaam,2074,Z
bus,21,87270,87270,Balti jaam,2163,Z
bus,41,87911,87911,Balti jaam,2804,Z
bus,2,88555,88555,Balti jaam,3448,Z
bus,66,85164,85020,Priisle,41,Z
bus,3,85218,85200,Pelguranna,95,Z
bus,85,85237,85261,Balti jaam,114,Z
bus,59,85359,85379,Balti jaam,236,Z
bus,84,85442,85430,Balti jaam,319,Z
bus,41,85594,85584,Balti jaam,471,Z
bus,2,85943,85933,Balti jaam,820,Z
bus,21,86049,86039,Balti jaam,926,Z
bus,85,86341,86341,Balti jaam,1218,Z
bus,84,86630,86630,Balti jaam,1507,Z
bus,66,86700,86700,Priisle,1577,Z
bus,41,86733,86741,Balti jaam,1610,Z
bus,2,87181,87181,Balti jaam,2058,Z
bus,21,87270,87270,Balti jaam,2147,Z
bus,41,87911,87911,Balti jaam,2788,Z
bus,2,88555,88555,Balti jaam,3432,Z
bus,66,85164,85020,Priisle,26,Z
bus,3,85218,85200,Pelguranna,80,Z
bus,85,85237,85261,Balti jaam,99,Z
bus,59,85359,85379,Balti jaam,221,Z
bus,84,85442,85430,Balti jaam,304,Z
bus,41,85594,85584,Balti jaam,456,Z
bus,2,85943,85933,Balti jaam,805,Z
bus,21,86049,86039,Balti jaam,911,Z
bus,85,86341,86341,Balti jaam,1203,Z
bus,84,86630,86630,Balti jaam,1492,Z
bus,66,86700,86700,Priisle,1562,Z
bus,41,86733,86741,Balti jaam,1595,Z
bus,2,87181,87181,Balti jaam,2043,Z
bus,21,87270,87270,Balti jaam,2132,Z
bus,41,87911,87911,Balti jaam,2773,Z
bus,2,88555,88555,Balti jaam,3417,Z
bus,66,85174,85020,Priisle,21,Z
bus,3,85226,85200,Pelguranna,73,Z
bus,85,85231,85261,Balti jaam,78,Z
bus,59,85361,85379,Balti jaam,208,Z
bus,84,85440,85430,Balti jaam,287,Z
bus,41,85610,85584,Balti jaam,457,Z
bus,2,85943,85933,Balti jaam,790,Z
bus,21,86049,86039,Balti jaam,896,Z
bus,85,86341,86341,Balti jaam,1188,Z
bus,84,86630,86630,Balti jaam,1477,Z
bus,66,86700,86700,Priisle,1547,Z
bus,41,86735,86741,Balti jaam,1582,Z
bus,2,87181,87181,Balti jaam,2028,Z
bus,21,87270,87270,Balti jaam,2117,Z
bus,41,87911,87911,Balti jaam,2758,Z
bus,2,88555,88555,Balti jaam,3402,Z
bus,66,85188,85020,Priisle,19,Z
bus,85,85219,85261,Balti jaam,50,Z
bus,3,85220,85200,Pelguranna,51,Z
bus,59,85361,85379,Balti jaam,192,Z
bus,84,85440,85430,Balti jaam,271,Z
bus,41,85602,85584,Balti jaam,433,Z
bus,2,85943,85933,Balti jaam,774,Z
bus,21,86049,86039,Balti jaam,880,Z
bus,85,86341,86341,Balti jaam,1172,Z
bus,84,86630,86630,Balti jaam,1461,Z
bus,66,86700,86700,Priisle,1531,Z
bus,41,86741,86741,Balti jaam,1572,Z
bus,2,87181,87181,Balti jaam,2012,Z
bus,21,87270,87270,Balti jaam,2101,Z
bus,41,87911,87911,Balti jaam,2742,Z
bus,2,88555,88555,Balti jaam,3386,Z
bus,66,85202,85020,Priisle,18,Z
bus,3,85216,85200,Pelguranna,32,Z
bus,85,85219,85261,Balti jaam,35,Z
bus,59,85361,85379,Balti jaam,177,Z
bus,84,85462,85430,Balti jaam,278,Z
bus,41,85598,85584,Balti jaam,414,Z
bus,2,85943,85933,Balti jaam,759,Z
bus,21,86049,86039,Balti jaam,865,Z
bus,85,86341,86341,Balti jaam,1157,Z
bus,84,86630,86630,Balti jaam,1446,Z
bus,66,86700,86700,Priisle,1516,Z
bus,41,86751,86741,Balti jaam,1567,Z
bus,2,87181,87181,Balti jaam,1997,Z
bus,21,87270,87270,Balti jaam,2086,Z
bus,41,87911,87911,Balti jaam,2727,Z
bus,2,88555,88555,Balti jaam,3371,Z
bus,66,85202,85020,Priisle,3,Z
bus,85,85217,85261,Balti jaam,18,Z
bus,3,85234,85200,Pelguranna,35,Z
bus,59,85375,85379,Balti jaam,176,Z
bus,84,85454,85430,Balti jaam,255,Z
bus,41,85594,85584,Balti jaam,395,Z
bus,2,85943,85933,Balti jaam,744,Z
bus,21,86049,86039,Balti jaam,850,Z
bus,85,86341,86341,Balti jaam,1142,Z
bus,84,86630,86630,Balti jaam,1431,Z
bus,66,86700,86700,Priisle,1501,Z
bus,41,86751,86741,Balti jaam,1552,Z
bus,2,87181,87181,Balti jaam,1982,Z
bus,21,87270,87270,Balti jaam,2071,Z
bus,41,87911,87911,Balti jaam,2712,Z
bus,2,88555,88555,Balti jaam,3356,Z
bus,85,85217,85261,Balti jaam,2,Z
bus,3,85234,85200,Pelguranna,19,Z
bus,59,85375,85379,Balti jaam,160,Z
bus,84,85454,85430,Balti jaam,239,Z
bus,41,85594,85584,Balti jaam,379,Z
bus,2,85943,85933,Balti jaam,728,Z
bus,21,86049,86039,Balti jaam,834,Z
bus,85,86341,86341,Balti jaam,1126,Z
bus,84,86630,86630,Balti jaam,1415,Z
bus,66,86700,86700,Priisle,1485,Z
bus,41,86751,86741,Balti jaam,1536,Z
bus,2,87181,87181,Balti jaam,1966,Z
bus,21,87270,87270,Balti jaam,2055,Z
bus,41,87911,87911,Balti jaam,2696,Z
bus,2,88555,88555,Balti jaam,3340,Z
bus,59,85369,85379,Balti jaam,139,Z
bus,84,85440,85430,Balti jaam,210,Z
bus,41,85594,85584,Balti jaam,364,Z
bus,2,85943,85933,Balti jaam,713,Z
bus,21,86049,86039,Balti jaam,819,Z
bus,85,86351,86341,Balti jaam,1121,Z
bus,84,86630,86630,Balti jaam,1400,Z
bus,66,86700,86700,Priisle,1470,Z
bus,41,86751,86741,Balti jaam,1521,Z
bus,2,87181,87181,Balti jaam,1951,Z
bus,21,87270,87270,Balti jaam,2040,Z
bus,41,87911,87911,Balti jaam,2681,Z
bus,2,88555,88555,Balti jaam,3325,Z
bus,59,85387,85379,Balti jaam,142,Z
bus,84,85424,85430,Balti jaam,179,Z
bus,41,85586,85584,Balti jaam,341,Z
bus,2,85943,85933,Balti jaam,698,Z
bus,21,86049,86039,Balti jaam,804,Z
bus,85,86351,86341,Balti jaam,1106,Z
bus,84,86630,86630,Balti jaam,1385,Z
bus,66,86700,86700,Priisle,1455,Z
bus,41,86751,86741,Balti jaam,1506,Z
bus,2,87181,87181,Balti jaam,1936,Z
bus,21,87270,87270,Balti jaam,2025,Z
bus,41,87911,87911,Balti jaam,2666,Z
bus,2,88555,88555,Balti jaam,3310,Z
bus,59,85387,85379,Balti jaam,126,Z
bus,84,85424,85430,Balti jaam,163,Z
bus,41,85586,85584,Balti jaam,325,Z
bus,2,85943,85933,Balti jaam,682,Z
bus,21,86049,86039,Balti jaam,788,Z
bus,85,86351,86341,Balti jaam,1090,Z
bus,84,86630,86630,Balti jaam,1369,Z
bus,66,86700,86700,Priisle,1439,Z
bus,41,86751,86741,Balti jaam,1490,Z
bus,2,87181,87181,Balti jaam,1920,Z
bus,21,87270,87270,Balti jaam,2009,Z
bus,41,87911,87911,Balti jaam,2650,Z
bus,2,88555,88555,Balti jaam,3294,Z
bus,59,85389,85379,Balti jaam,113,Z
bus,84,85440,85430,Balti jaam,164,Z
bus,41,85584,85584,Balti jaam,308,Z
bus,2,85943,85933,Balti jaam,667,Z
bus,21,86049,86039,Balti jaam,773,Z
bus,85,86351,86341,Balti jaam,1075,Z
bus,84,86630,86630,Balti jaam,1354,Z
bus,66,86700,86700,Priisle,1424,Z
bus,41,86751,86741,Balti jaam,1475,Z
bus,2,87181,87181,Balti jaam,1905,Z
bus,21,87270,87270,Balti jaam,1994,Z
bus,41,87911,87911,Balti jaam,2635,Z
bus,2,88555,88555,Balti jaam,3279,Z
bus,59,85403,85379,Balti jaam,112,Z
bus,84,85440,85430,Balti jaam,149,Z
bus,41,85584,85584,Balti jaam,293,Z
bus,2,85943,85933,Balti jaam,652,Z
bus,21,86049,86039,Balti jaam,758,Z
bus,85,86351,86341,Balti jaam,1060,Z
bus,84,86630,86630,Balti jaam,1339,Z
bus,66,86700,86700,Priisle,1409,Z
bus,41,86751,86741,Balti jaam,1460,Z
bus,2,87181,87181,Balti jaam,1890,Z
bus,21,87270,87270,Balti jaam,1979,Z
bus,41,87911,87911,Balti jaam,2620,Z
bus,2,88555,88555,Balti jaam,3264,Z
bus,59,85401,85379,Balti jaam,95,Z
bus,84,85448,85430,Balti jaam,142,Z
bus,41,85568,85584,Balti jaam,262,Z
bus,2,85949,85933,Balti jaam,643,Z
bus,21,86049,86039,Balti jaam,743,Z
bus,85,86351,86341,Balti jaam,1045,Z
bus,84,86630,86630,Balti jaam,1324,Z
bus,66,86700,86700,Priisle,1394,Z
bus,41,86751,86741,Balti jaam,1445,Z
bus,2,87181,87181,Balti jaam,1875,Z
bus,21,87270,87270,Balti jaam,1964,Z
bus,41,87911,87911,Balti jaam,2605,Z
bus,2,88555,88555,Balti jaam,3249,Z
